19.6920777595945,10.0
10.69357613674356,10.0
5.074240451939148,5.074240451939148
4.8205284293421915,4.8205284293421915
2.9272251445614508,2.9272251445614508
2.3083624840541264,2.3083624840541264
2.1929443598514204,2.1929443598514204
1.7099873090235058,1.7099873090235058
1.6244879435723307,1.6244879435723307
1.5432635463937139,1.5432635463937139
1.298605894828233,1.298605894828233
1.2336756000868219,1.2336756000868219
1.1719918200824804,1.1719918200824804
1.0248183950622902,1.0248183950622902
0.9735774753091739,0.9735774753091739
0.9248986015437204,0.9248986015437204
0.8703236877784093,0.8703236877784093
0.8268075033894924,0.8268075033894924
0.7775167471838209,0.7775167471838209
0.73864090982463,0.73864090982463
0.7017088643333977,0.7017088643333977
0.6572928433934138,0.6572928433934138
0.6244282012237399,0.6244282012237399
0.5932067911625545,0.5932067911625545
0.5560832580832873,0.5560832580832873
0.5282790951791227,0.5282790951791227
0.5018651404201684,0.5018651404201684
0.4717055036157589,0.4717055036157589
0.44812022843497346,0.44812022843497346
0.42781761062854784,0.42781761062854784
